# Generazione: Individuo: Fitness:
60 110 20.5144
60 111 20.6198
60 112 20.6801
60 113 20.9301
60 114 21.083
60 115 21.2856
60 116 21.2952
60 117 21.3105
60 118 21.3814
60 119 21.6344
60 120 22.4808
60 121 22.4808
60 122 23.0004
60 123 23.0202
60 124 23.2435
60 125 23.3118
60 126 23.3354
60 127 23.4488
60 128 23.7402
60 129 23.7402
60 130 23.7402
60 131 23.7754
60 132 23.7937
60 133 24.1919
60 134 24.432
60 135 24.5389
60 136 24.9713
60 137 24.9713
60 138 24.9713
60 139 24.9713
60 140 24.9713
60 141 24.9857
60 142 25.0679
60 143 25.3442
60 144 25.5672
60 145 25.7719
60 146 25.7912
60 147 25.844
60 148 25.8695
60 149 25.8695
60 150 25.8695
60 151 26.0532
60 152 26.1758
60 153 26.1819
60 154 26.4472
60 155 26.4472
60 156 26.7847
60 157 26.9478
60 158 27.2721
60 159 27.5425
60 160 27.6572
60 161 27.72
60 162 27.8724
60 163 27.9099
60 164 28.0505
60 165 28.0675
60 166 28.1937
60 167 29.2004
60 168 29.3659
60 169 29.3659
60 170 29.4819
60 171 29.7738
60 172 30.0947
60 173 30.0947
60 174 30.0947
60 175 30.4623
60 176 30.541
60 177 30.541
60 178 32.1358
60 179 32.1358
60 180 32.1358
60 181 32.4142
60 182 32.8499
60 183 33.0082
60 184 33.0082
60 185 34.3152
60 186 34.6704
60 187 36.1438
60 188 36.1868
60 189 37.084
60 190 37.0883
60 191 37.0883
60 192 37.6733
60 193 39.3517
60 194 39.6447
60 195 40.5586
60 196 42.809
60 197 46.5226
60 198 46.9487
60 199 46.9487
60 200 46.9487
61 1 15.8891
61 2 15.8891
61 3 15.8891
61 4 16.2393
61 5 16.2393
61 6 16.2393
61 7 16.2393
61 8 16.2393
61 9 16.2393
61 10 16.2393
61 11 16.2393
61 12 16.2393
61 13 16.2393
61 14 16.2393
61 15 16.2393
61 16 16.2393
61 17 16.2393
61 18 16.2393
61 19 16.2393
61 20 16.2393
61 21 16.2393
61 22 16.2393
61 23 16.2393
61 24 16.2393
61 25 16.2393
61 26 16.2393
61 27 16.2393
61 28 16.2393
61 29 16.2393
61 30 16.2393
61 31 16.2393
61 32 16.2393
61 33 16.2393
61 34 16.2393
61 35 16.2393
61 36 16.2393
61 37 16.2393
61 38 16.2393
61 39 16.2393
61 40 16.2393
61 41 16.2393
61 42 16.2393
61 43 16.7109
61 44 17.2349
61 45 17.4777
61 46 17.4777
61 47 17.9756
61 48 17.9756
61 49 18.2747
61 50 18.5085
61 51 18.5085
61 52 18.5085
61 53 18.5085
61 54 18.5085
61 55 18.5085
61 56 18.5085
61 57 18.5085
61 58 18.5085
61 59 18.5085
61 60 18.5085
61 61 18.5085
61 62 18.5085
61 63 18.5085
61 64 18.5085
61 65 18.5583
61 66 18.5583
61 67 18.5633
61 68 18.5633
61 69 18.6734
61 70 18.6734
61 71 18.6734
61 72 18.774
61 73 18.7784
61 74 18.779
61 75 18.779
61 76 18.779
61 77 18.779
61 78 18.779
61 79 18.779
61 80 18.779
61 81 18.779
61 82 18.779
61 83 18.779
61 84 18.779
61 85 18.779
61 86 18.779
61 87 18.779
61 88 18.779
61 89 18.779
61 90 18.779
61 91 18.779
61 92 18.779
61 93 18.779
61 94 18.779
61 95 18.779
61 96 18.779
61 97 18.7972
61 98 18.8554
61 99 18.8554
61 100 18.8733
61 101 18.8733
61 102 18.8733
61 103 18.8921
61 104 18.8921
61 105 18.8921
61 106 18.8921
61 107 18.8921
61 108 18.8921
61 109 18.8921
61 110 18.8921
61 111 18.9771
61 112 19.5488
61 113 19.5673
61 114 19.5673
61 115 19.6256
61 116 19.6542
61 117 20.0108
61 118 20.0108
61 119 20.251
61 120 20.251
61 121 20.251
61 122 20.251
61 123 20.251
61 124 20.5144
61 125 20.6198
61 126 20.6801
61 127 20.6801
61 128 20.6801
61 129 21.0738
61 130 21.3105
61 131 21.3814
61 132 21.6344
61 133 22.3368
61 134 22.4808
61 135 23.0202
61 136 23.0202
61 137 23.0202
61 138 23.2435
61 139 23.2435
61 140 23.3258
61 141 23.4488
61 142 23.7402
61 143 23.7402
61 144 23.7402
61 145 23.7402
61 146 23.7754
61 147 23.7937
61 148 23.7937
61 149 24.1919
61 150 24.432
61 151 24.9713
61 152 24.9713
61 153 24.9713
61 154 24.9713
61 155 25.0679
61 156 25.844
61 157 25.8695
61 158 25.8695
61 159 25.8695
61 160 25.8695
61 161 26.0532
61 162 26.1758
61 163 26.1758
61 164 26.1819
61 165 26.4472
61 166 26.4472
61 167 26.7137
61 168 26.9478
61 169 27.2721
61 170 27.2721
61 171 27.7651
61 172 27.9099
61 173 28.0505
61 174 28.0505
61 175 28.0675
61 176 28.1937
61 177 29.2004
61 178 29.3659
61 179 29.3659
61 180 29.3659
61 181 29.4819
61 182 29.8026
61 183 30.0947
61 184 30.0947
61 185 30.0947
61 186 30.541
61 187 32.0343
61 188 32.1358
61 189 32.7114
61 190 33.0082
61 191 33.0082
61 192 33.0082
61 193 34.6704
61 194 36.1438
61 195 37.084
61 196 37.0883
61 197 37.0883
61 198 37.6733
61 199 39.3517
61 200 42.703
62 1 15.8891
62 2 15.8891
62 3 15.8891
62 4 15.8891
62 5 15.8891
62 6 15.8891
62 7 15.8891
62 8 15.8891
62 9 15.8891
62 10 15.8891
62 11 16.2393
62 12 16.2393
62 13 16.2393
62 14 16.2393
62 15 16.2393
62 16 16.2393
62 17 16.2393
62 18 16.2393
62 19 16.2393
62 20 16.2393
62 21 16.2393
62 22 16.2393
62 23 16.2393
62 24 16.2393
62 25 16.2393
62 26 16.2393
62 27 16.2393
62 28 16.2393
62 29 16.2393
62 30 16.2393
62 31 16.2393
62 32 16.2393
62 33 16.2393
62 34 16.2393
62 35 16.2393
62 36 16.2393
62 37 16.2393
62 38 16.2393
62 39 16.2393
62 40 16.2393
62 41 16.2393
62 42 16.2393
62 43 16.2393
62 44 16.2393
62 45 16.2393
62 46 16.2393
62 47 16.2393
62 48 16.2393
62 49 16.2393
62 50 16.2393
62 51 16.2393
62 52 16.2393
62 53 16.7109
62 54 17.2349
62 55 17.4777
62 56 17.9756
62 57 18.2747
62 58 18.4905
62 59 18.5085
62 60 18.5085
62 61 18.5085
62 62 18.5085
62 63 18.5085
62 64 18.5085
62 65 18.5085
62 66 18.5085
62 67 18.5085
62 68 18.5085
62 69 18.5085
62 70 18.5085
62 71 18.5583
62 72 18.5583
62 73 18.5633
62 74 18.6734
62 75 18.6734
62 76 18.7784
62 77 18.779
62 78 18.779
62 79 18.779
62 80 18.779
62 81 18.779
62 82 18.779
62 83 18.779
62 84 18.779
62 85 18.779
62 86 18.779
62 87 18.779
62 88 18.779
62 89 18.779
62 90 18.779
62 91 18.779
62 92 18.7972
62 93 18.7972
62 94 18.8554
62 95 18.8658
62 96 18.8733
62 97 18.8733
62 98 18.8733
62 99 18.8917
62 100 18.8921
62 101 18.8921
62 102 18.8921
62 103 18.8921
62 104 18.9771
62 105 19.0384
62 106 19.5488
62 107 19.5488
62 108 19.5488
62 109 19.5488
62 110 19.5673
62 111 19.5673
62 112 19.6256
62 113 19.6542
62 114 19.6694
62 115 20.251
62 116 20.251
62 117 20.251
62 118 20.251
62 119 20.251
62 120 20.251
62 121 20.5144
62 122 20.6198
62 123 20.6801
62 124 20.6801
62 125 21.0738
62 126 21.3105
62 127 21.3105
62 128 21.3814
62 129 21.4919
62 130 21.6344
62 131 22.5875
62 132 23.0202
62 133 23.2435
62 134 23.3291
62 135 23.6105
62 136 23.7402
62 137 23.7402
62 138 23.7402
62 139 23.7754
62 140 23.7754
62 141 23.7937
62 142 23.7937
62 143 24.0874
62 144 24.3615
62 145 24.9713
62 146 24.9713
62 147 24.9713
62 148 24.9713
62 149 25.0679
62 150 25.844
62 151 25.8695
62 152 25.8695
62 153 25.8695
62 154 26.0532
62 155 26.0532
62 156 26.1758
62 157 26.1758
62 158 26.1758
62 159 26.1758
62 160 26.1819
62 161 26.4472
62 162 26.4472
62 163 26.7137
62 164 26.9478
62 165 27.0333
62 166 27.2721
62 167 27.5305
62 168 27.5643
62 169 28.0505
62 170 28.0675
62 171 28.0675
62 172 28.213
62 173 29.2004
62 174 29.2162
62 175 29.3659
62 176 29.4819
62 177 29.8026
62 178 29.8026
62 179 30.0947
62 180 30.0947
62 181 30.0947
62 182 30.0947
62 183 30.541
62 184 32.1358
62 185 32.2608
62 186 32.7513
62 187 33.0082
62 188 33.0082
62 189 33.0082
62 190 34.6704
62 191 34.6704
62 192 36.1438
62 193 36.1438
62 194 37.084
62 195 37.0883
62 196 37.0883
62 197 37.6733
62 198 37.6733
62 199 39.3517
62 200 42.703
63 1 15.8857
63 2 15.8891
63 3 15.8891
63 4 15.8891
63 5 15.8891
63 6 15.8891
63 7 15.8891
63 8 15.8891
63 9 15.8891
63 10 15.8891
63 11 15.8891
63 12 15.8891
63 13 15.8891
63 14 15.8891
63 15 15.8891
63 16 15.8891
63 17 16.0892
63 18 16.2393
63 19 16.2393
63 20 16.2393
63 21 16.2393
63 22 16.2393
63 23 16.2393
63 24 16.2393
63 25 16.2393
63 26 16.2393
63 27 16.2393
63 28 16.2393
63 29 16.2393
63 30 16.2393
63 31 16.2393
63 32 16.2393
63 33 16.2393
63 34 16.2393
63 35 16.2393
63 36 16.2393
63 37 16.2393
63 38 16.2393
63 39 16.2393
63 40 16.2393
63 41 16.2393
63 42 16.2393
63 43 16.2393
63 44 16.2393
63 45 16.2393
63 46 16.2393
63 47 16.2393
63 48 16.2393
63 49 16.2393
63 50 16.2393
63 51 16.2393
63 52 16.2393
63 53 16.2393
63 54 16.2393
63 55 16.2393
63 56 16.2393
63 57 16.2393
63 58 16.2393
63 59 16.2393
63 60 16.2393
63 61 16.2393
63 62 16.2393
63 63 16.2393
63 64 16.2393
63 65 16.2393
63 66 16.2393
63 67 16.2393
63 68 16.2393
63 69 16.2393
63 70 16.2393
63 71 16.2393
63 72 16.2393
63 73 17.9756
63 74 18.2747
63 75 18.2747
63 76 18.4905
63 77 18.4905
63 78 18.5085
63 79 18.5085
63 80 18.5085
63 81 18.5085
63 82 18.5085
63 83 18.5085
63 84 18.5085
63 85 18.5085
63 86 18.5085
63 87 18.5633
63 88 18.6734
63 89 18.779
63 90 18.779
63 91 18.779
63 92 18.779
63 93 18.779
63 94 18.779
63 95 18.779
63 96 18.779
63 97 18.779
63 98 18.779
63 99 18.7972
63 100 18.7972
63 101 18.8658
63 102 18.8733
63 103 18.8733
63 104 18.8733
63 105 18.8733
63 106 18.8733
63 107 18.8917
63 108 18.8921
63 109 18.8921
63 110 18.8921
63 111 18.8921
63 112 18.8921
63 113 19.0384
63 114 19.0384
63 115 19.5488
63 116 19.5488
63 117 19.5488
63 118 19.5488
63 119 19.5673
63 120 19.5744
63 121 19.6143
63 122 20.251
63 123 20.251
63 124 20.251
63 125 20.5144
63 126 20.6198
63 127 20.6801
63 128 20.6801
63 129 21.0738
63 130 21.3105
63 131 21.3814
63 132 21.4919
63 133 21.4919
63 134 21.4919
63 135 21.5201
63 136 21.6344
63 137 22.1974
63 138 22.5649
63 139 22.5875
63 140 23.0202
63 141 23.0202
63 142 23.2435
63 143 23.3291
63 144 23.3608
63 145 23.7402
63 146 23.7402
63 147 23.7402
63 148 23.7754
63 149 24.0874
63 150 24.3615
63 151 24.9713
63 152 24.9713
63 153 25.0679
63 154 25.4765
63 155 25.844
63 156 25.8695
63 157 25.8695
63 158 25.8695
63 159 26.0532
63 160 26.0532
63 161 26.0532
63 162 26.0532
63 163 26.0532
63 164 26.1758
63 165 26.1758
63 166 26.1758
63 167 26.1758
63 168 26.7137
63 169 26.9478
63 170 26.9478
63 171 27.0333
63 172 27.5305
63 173 27.5643
63 174 28.0675
63 175 28.0675
63 176 29.3659
63 177 29.4819
63 178 29.8026
63 179 29.8026
63 180 30.0947
63 181 30.0947
63 182 30.541
63 183 32.1358
63 184 32.2608
63 185 32.7513
63 186 33.0082
63 187 34.6704
63 188 34.6704
63 189 34.6704
63 190 36.1438
63 191 37.084
63 192 37.084
63 193 37.0883
63 194 37.0883
63 195 37.6733
63 196 37.6733
63 197 39.3517
63 198 39.3517
63 199 40.2602
63 200 42.703
64 1 15.8857
64 2 15.8857
64 3 15.8857
64 4 15.8857
64 5 15.8857
64 6 15.8857
64 7 15.8857
64 8 15.8891
64 9 15.8891
64 10 15.8891
64 11 15.8891
64 12 15.8891
64 13 15.8891
64 14 15.8891
64 15 15.8891
64 16 15.8891
64 17 15.8891
64 18 15.8891
64 19 15.8891
64 20 15.8891
64 21 15.8891
64 22 15.8891
64 23 15.8891
64 24 15.8891
64 25 15.8891
64 26 15.8891
64 27 15.8891
64 28 15.8891
64 29 15.8891
64 30 15.8891
64 31 15.8891
64 32 15.8891
64 33 15.9685
64 34 16.0892
64 35 16.2393
64 36 16.2393
64 37 16.2393
64 38 16.2393
64 39 16.2393
64 40 16.2393
64 41 16.2393
64 42 16.2393
64 43 16.2393
64 44 16.2393
64 45 16.2393
64 46 16.2393
64 47 16.2393
64 48 16.2393
64 49 16.2393
64 50 16.2393
64 51 16.2393
64 52 16.2393
64 53 16.2393
64 54 16.2393
64 55 16.2393
64 56 16.2393
64 57 16.2393
64 58 16.2393
64 59 16.2393
64 60 16.2393
64 61 16.2393
64 62 16.2393
64 63 16.2393
64 64 16.2393
64 65 16.2393
64 66 16.2393
64 67 16.2393
64 68 16.2393
64 69 16.2393
64 70 16.2393
64 71 16.2393
64 72 16.2393
64 73 16.2393
64 74 16.2393
64 75 16.2393
64 76 16.2393
64 77 16.2393
64 78 16.2393
64 79 16.2393
64 80 16.2393
64 81 16.2393
64 82 16.2393
64 83 16.2393
64 84 16.2393
64 85 16.2393
64 86 16.2393
64 87 16.2393
64 88 16.2393
64 89 16.6153
64 90 18.2312
64 91 18.4905
64 92 18.5085
64 93 18.5085
64 94 18.5085
64 95 18.5085
64 96 18.5085
64 97 18.5085
64 98 18.5085
64 99 18.5633
64 100 18.6734
64 101 18.779
64 102 18.779
64 103 18.779
64 104 18.779
64 105 18.779
64 106 18.7972
64 107 18.7972
64 108 18.8658
64 109 18.8733
64 110 18.8733
64 111 18.8733
64 112 18.8917
64 113 18.8921
64 114 19.0384
64 115 19.5488
64 116 19.5488
64 117 19.5673
64 118 19.5744
64 119 19.6143
64 120 19.6143
64 121 20.251
64 122 20.251
64 123 20.251
64 124 20.251
64 125 20.5144
64 126 20.6198
64 127 21.0738
64 128 21.3105
64 129 21.3105
64 130 21.3105
64 131 21.4919
64 132 21.4919
64 133 21.5201
64 134 21.5201
64 135 21.6344
64 136 22.5875
64 137 22.5875
64 138 23.0202
64 139 23.0202
64 140 23.0202
64 141 23.0406
64 142 23.0654
64 143 23.1111
64 144 23.2435
64 145 23.7402
64 146 23.7402
64 147 23.7402
64 148 23.7402
64 149 23.7754
64 150 24.0874
64 151 24.1184
64 152 24.3615
64 153 24.3932
64 154 24.6372
64 155 24.7422
64 156 24.9713
64 157 24.9713
64 158 25.0679
64 159 25.0679
64 160 25.4765
64 161 25.8695
64 162 26.0532
64 163 26.0532
64 164 26.0532
64 165 26.1758
64 166 26.1758
64 167 26.1758
64 168 26.1758
64 169 26.1758
64 170 26.5707
64 171 26.7137
64 172 26.9478
64 173 27.0333
64 174 27.26
64 175 27.5305
64 176 27.5643
64 177 28.0675
64 178 29.3689
64 179 29.4819
64 180 29.4819
64 181 29.4819
64 182 29.8026
64 183 29.8026
64 184 29.8026
64 185 29.9266
64 186 30.0947
64 187 30.0947
64 188 30.541
64 189 32.7513
64 190 33.0082
64 191 34.6704
64 192 37.0883
64 193 37.6733
64 194 37.6733
64 195 38.8472
64 196 39.3517
64 197 39.3517
64 198 40.2602
64 199 40.2602
64 200 42.703
65 1 14.6458
65 2 15.8556
65 3 15.8857
65 4 15.8857
65 5 15.8857
65 6 15.8857
65 7 15.8857
65 8 15.8857
65 9 15.8857
65 10 15.8857
65 11 15.8857
65 12 15.8857
65 13 15.8857
65 14 15.8891
65 15 15.8891
65 16 15.8891
65 17 15.8891
65 18 15.8891
65 19 15.8891
65 20 15.8891
65 21 15.8891
65 22 15.8891
65 23 15.8891
65 24 15.8891
65 25 15.8891
65 26 15.8891
65 27 15.8891
65 28 15.8891
65 29 15.8891
65 30 15.8891
65 31 15.8891
65 32 15.8891
65 33 15.8891
65 34 15.8891
65 35 15.8891
65 36 15.8891
65 37 15.8891
65 38 15.8891
65 39 15.8891
65 40 15.9034
65 41 15.9685
65 42 16.2393
65 43 16.2393
65 44 16.2393
65 45 16.2393
65 46 16.2393
65 47 16.2393
65 48 16.2393
65 49 16.2393
65 50 16.2393
65 51 16.2393
65 52 16.2393
65 53 16.2393
65 54 16.2393
65 55 16.2393
65 56 16.2393
65 57 16.2393
65 58 16.2393
65 59 16.2393
65 60 16.2393
65 61 16.2393
65 62 16.2393
65 63 16.2393
65 64 16.2393
65 65 16.2393
65 66 16.2393
65 67 16.2393
65 68 16.2393
65 69 16.2393
65 70 16.2393
65 71 16.2393
65 72 16.2393
65 73 16.2393
65 74 16.2393
65 75 16.2393
65 76 16.2393
65 77 16.2393
65 78 16.2393
65 79 16.2393
65 80 16.2393
65 81 16.2393
65 82 16.6153
65 83 17.935
65 84 18.2312
65 85 18.4905
65 86 18.5085
65 87 18.5085
65 88 18.5085
65 89 18.5085
65 90 18.5085
65 91 18.5085
65 92 18.5085
65 93 18.5085
65 94 18.5085
65 95 18.5085
65 96 18.5085
65 97 18.5085
65 98 18.6216
65 99 18.779
65 100 18.779
65 101 18.779
65 102 18.779
65 103 18.779
65 104 18.779
65 105 18.7972
65 106 18.7972
65 107 18.7972
65 108 18.8426
65 109 18.8658
65 110 18.8658
65 111 18.8733
65 112 18.8917
65 113 18.8921
65 114 19.0384
65 115 19.0384
65 116 19.0384
65 117 19.0384
65 118 19.5488
65 119 19.5673
65 120 19.5673
65 121 19.5744
65 122 19.6143
65 123 19.6143
65 124 20.251
65 125 20.251
65 126 20.251
65 127 20.4498
65 128 20.5144
65 129 20.5144
65 130 21.0738
65 131 21.0738
65 132 21.3105
65 133 21.3105
65 134 21.4919
65 135 21.4919
65 136 21.6344
65 137 22.1998
65 138 22.5875
65 139 22.5875
65 140 23.0202
65 141 23.0202
65 142 23.0654
65 143 23.1111
65 144 23.2435
65 145 23.5144
65 146 23.7402
65 147 23.7402
65 148 23.7402
65 149 23.7402
65 150 23.7402
65 151 23.921
65 152 24.0666
65 153 24.1184
65 154 24.2441
65 155 24.7422
65 156 24.9713
65 157 24.9713
65 158 25.0679
65 159 25.0679
65 160 25.4765
65 161 25.8695
65 162 26.008
65 163 26.0532
65 164 26.0532
65 165 26.0532
65 166 26.0532
65 167 26.1758
65 168 26.1758
65 169 26.1758
65 170 26.1758
65 171 26.1758
65 172 26.1758
65 173 26.1758
65 174 26.5707
65 175 27.26
65 176 27.5643
65 177 27.5643
65 178 27.5643
65 179 28.0675
65 180 29.3425
65 181 29.3689
65 182 29.4819
65 183 29.8026
65 184 29.9266
65 185 30.0947
65 186 31.0048
65 187 31.3605
65 188 33.4872
65 189 34.6704
65 190 37.0883
65 191 37.6733
65 192 37.6733
65 193 37.6733
65 194 38.8472
65 195 38.8472
65 196 39.3517
65 197 39.3517
65 198 40.2602
65 199 40.2602
65 200 42.703
66 1 14.6458
66 2 14.6458
66 3 14.6458
66 4 14.6458
66 5 15.229
66 6 15.67
66 7 15.8556
66 8 15.8556
66 9 15.8857
66 10 15.8857
66 11 15.8857
66 12 15.8857
66 13 15.8857
66 14 15.8857
66 15 15.8857
66 16 15.8857
66 17 15.8857
66 18 15.8857
66 19 15.8857
66 20 15.8857
66 21 15.8857
66 22 15.8857
66 23 15.8857
66 24 15.8857
66 25 15.8891
66 26 15.8891
66 27 15.8891
66 28 15.8891
66 29 15.8891
66 30 15.8891
66 31 15.8891
66 32 15.8891
66 33 15.8891
66 34 15.8891
66 35 15.8891
66 36 15.8891
66 37 15.8891
66 38 15.8891
66 39 15.8891
66 40 15.8891
66 41 15.8891
66 42 15.8891
66 43 15.8891
66 44 15.8891
66 45 15.8891
66 46 15.8891
66 47 15.8891
66 48 15.8891
66 49 15.9685
66 50 16.2393
66 51 16.2393
66 52 16.2393
66 53 16.2393
66 54 16.2393
66 55 16.2393
66 56 16.2393
66 57 16.2393
66 58 16.2393
66 59 16.2393
66 60 16.2393
66 61 16.2393
66 62 16.2393
66 63 16.2393
66 64 16.2393
66 65 16.2393
66 66 16.2393
66 67 16.2393
66 68 16.2393
66 69 16.2393
66 70 16.2393
66 71 16.2393
66 72 16.2393
66 73 16.2393
66 74 16.2393
66 75 16.2393
66 76 16.2393
66 77 16.2393
66 78 16.2393
66 79 16.2393
66 80 16.2393
66 81 16.2393
66 82 16.2393
66 83 16.2393
66 84 16.2393
66 85 16.2393
66 86 16.2393
66 87 16.2393
66 88 16.2393
66 89 16.2393
66 90 16.2393
66 91 16.2393
66 92 16.2393
66 93 16.6153
66 94 17.3325
66 95 17.935
66 96 18.2312
66 97 18.5085
66 98 18.5085
66 99 18.5085
66 100 18.5085
66 101 18.5085
66 102 18.5085
66 103 18.5085
66 104 18.5085
66 105 18.5085
66 106 18.5085
66 107 18.5085
66 108 18.6216
66 109 18.779
66 110 18.779
66 111 18.7972
66 112 18.7972
66 113 18.8658
66 114 18.8658
66 115 18.8733
66 116 18.8733
66 117 18.8917
66 118 18.8921
66 119 19.0384
66 120 19.0384
66 121 19.0384
66 122 19.0384
66 123 19.0384
66 124 19.3413
66 125 19.6143
66 126 19.6143
66 127 19.6143
66 128 20.251
66 129 20.251
66 130 20.251
66 131 20.251
66 132 20.4498
66 133 20.5144
66 134 21.0738
66 135 21.3105
66 136 21.3105
66 137 21.4919
66 138 21.4919
66 139 21.5354
66 140 22.1998
66 141 22.2195
66 142 22.5875
66 143 22.6099
66 144 22.8304
66 145 23.0202
66 146 23.0654
66 147 23.1111
66 148 23.3137
66 149 23.487
66 150 23.6411
66 151 23.7085
66 152 23.7402
66 153 23.7402
66 154 23.7402
66 155 23.7402
66 156 23.7402
66 157 24.0666
66 158 24.1184
66 159 24.2441
66 160 24.7422
66 161 24.9713
66 162 24.9713
66 163 25.0679
66 164 25.0679
66 165 25.8587
66 166 25.8695
66 167 26.008
66 168 26.0532
66 169 26.0532
66 170 26.0532
66 171 26.0532
66 172 26.0532
66 173 26.1758
66 174 26.1758
66 175 26.1758
66 176 27.26
66 177 27.3712
66 178 27.5643
66 179 27.5643
66 180 27.8959
66 181 28.0675
66 182 29.0784
66 183 29.3425
66 184 29.3689
66 185 29.4819
66 186 29.8026
66 187 29.9048
66 188 29.9266
66 189 30.0584
66 190 30.0947
66 191 30.0947
66 192 31.0048
66 193 31.3605
66 194 33.4872
66 195 34.6704
66 196 37.0883
66 197 37.6733
66 198 38.8472
66 199 39.3517
66 200 40.2602
67 1 14.6458
67 2 14.6458
67 3 14.6458
67 4 14.6458
67 5 14.6458
67 6 14.6458
67 7 14.6458
67 8 14.6458
67 9 14.6458
67 10 14.6458
67 11 14.6458
67 12 14.9804
67 13 15.229
67 14 15.229
67 15 15.67
67 16 15.8556
67 17 15.8857
67 18 15.8857
67 19 15.8857
67 20 15.8857
67 21 15.8857
67 22 15.8857
67 23 15.8857
67 24 15.8857
67 25 15.8857
67 26 15.8857
67 27 15.8857
67 28 15.8857
67 29 15.8857
67 30 15.8857
67 31 15.8857
67 32 15.8857
67 33 15.8857
67 34 15.8857
67 35 15.8857
67 36 15.8857
67 37 15.8857
67 38 15.8857
67 39 15.8857
67 40 15.8857
67 41 15.8857
67 42 15.8857
67 43 15.8857
67 44 15.8857
67 45 15.8891
67 46 15.8891
67 47 15.8891
67 48 15.8891
67 49 15.8891
67 50 15.8891
67 51 15.8891
67 52 15.8891
67 53 15.8891
67 54 15.8891
67 55 15.8891
67 56 15.8891
67 57 15.8891
67 58 15.8891
67 59 15.8891
67 60 15.8891
67 61 15.8891
67 62 15.8891
67 63 15.8891
67 64 15.8891
67 65 15.8891
67 66 16.0236
67 67 16.2393
67 68 16.2393
67 69 16.2393
67 70 16.2393
67 71 16.2393
67 72 16.2393
67 73 16.2393
67 74 16.2393
67 75 16.2393
67 76 16.2393
67 77 16.2393
67 78 16.2393
67 79 16.2393
67 80 16.2393
67 81 16.2393
67 82 16.2393
67 83 16.2393
67 84 16.2393
67 85 16.2393
67 86 16.2393
67 87 16.2393
67 88 16.2393
67 89 16.2393
67 90 16.2393
67 91 16.2393
67 92 16.2393
67 93 16.2393
67 94 16.2393
67 95 16.2393
67 96 16.2393
67 97 16.2393
67 98 16.2393
67 99 16.2393
67 100 16.2393
67 101 16.2393
67 102 16.2393
67 103 16.6153
67 104 17.1269
67 105 17.3325
67 106 17.6378
67 107 17.6987
67 108 17.935
67 109 18.2312
67 110 18.5085
67 111 18.5085
67 112 18.5085
67 113 18.5085
67 114 18.6216
67 115 18.779
67 116 18.779
67 117 18.8917
67 118 18.8921
67 119 19.0384
67 120 19.3413
67 121 19.6143
67 122 19.6143
67 123 19.6143
67 124 20.251
67 125 20.251
67 126 20.251
67 127 20.4498
67 128 20.5144
67 129 20.674
67 130 21.4878
67 131 21.4919
67 132 21.4919
67 133 22.6099
67 134 22.6099
67 135 22.6595
67 136 22.8304
67 137 23.0202
67 138 23.0654
67 139 23.1111
67 140 23.3137
67 141 23.487
67 142 23.6411
67 143 23.6411
67 144 23.7085
67 145 23.7402
67 146 23.7402
67 147 23.7402
67 148 23.7402
67 149 23.7402
67 150 24.0733
67 151 24.2441
67 152 24.6836
67 153 24.7422
67 154 24.9713
67 155 24.9713
67 156 25.0679
67 157 25.0679
67 158 25.1434
67 159 25.2045
67 160 25.4656
67 161 25.8587
67 162 25.8695
67 163 25.8826
67 164 26.008
67 165 26.0532
67 166 26.0532
67 167 26.0532
67 168 26.0532
67 169 26.1758
67 170 26.1758
67 171 26.1758
67 172 26.1758
67 173 26.7099
67 174 27.3712
67 175 27.4476
67 176 27.5643
67 177 27.7639
67 178 27.8959
67 179 28.0675
67 180 28.3202
67 181 29.3678
67 182 29.3689
67 183 29.3689
67 184 29.4819
67 185 29.8026
67 186 29.9048
67 187 29.9266
67 188 30.0947
67 189 30.0947
67 190 30.6599
67 191 31.0048
67 192 31.1195
67 193 32.1269
67 194 33.4872
67 195 35.4819
67 196 37.0715
67 197 37.6733
67 198 38.8472
67 199 39.3517
67 200 40.2602
68 1 14.6458
68 2 14.6458
68 3 14.6458
68 4 14.6458
68 5 14.6458
68 6 14.6458
68 7 14.6458
68 8 14.6458
68 9 14.6458
68 10 14.6458
68 11 14.6458
68 12 14.6458
68 13 14.6458
68 14 14.6458
68 15 14.9804
68 16 15.229
68 17 15.229
68 18 15.229
68 19 15.67
68 20 15.67
68 21 15.7106
68 22 15.8556
68 23 15.8857
68 24 15.8857
68 25 15.8857
68 26 15.8857
68 27 15.8857
68 28 15.8857
68 29 15.8857
68 30 15.8857
68 31 15.8857
68 32 15.8857
68 33 15.8857
68 34 15.8857
68 35 15.8857
68 36 15.8857
68 37 15.8857
68 38 15.8857
68 39 15.8857
68 40 15.8857
68 41 15.8857
68 42 15.8857
68 43 15.8857
68 44 15.8857
68 45 15.8857
68 46 15.8857
68 47 15.8857
68 48 15.8857
68 49 15.8857
68 50 15.8857
68 51 15.8857
68 52 15.8857
68 53 15.8891
68 54 15.8891
68 55 15.8891
68 56 15.8891
68 57 15.8891
68 58 15.8891
68 59 15.8891
68 60 15.8891
68 61 15.8891
68 62 15.8891
68 63 15.8891
68 64 15.8891
68 65 15.8891
68 66 15.8891
68 67 15.8891
68 68 16.0236
68 69 16.2393
68 70 16.2393
68 71 16.2393
68 72 16.2393
68 73 16.2393
68 74 16.2393
68 75 16.2393
68 76 16.2393
68 77 16.2393
68 78 16.2393
